boxBulkDensity,DUR,boxHeight,dose,doseMin,doseMax
0.31,2.0833333333333335,39,20.0059474389822,12,25
0.31,2.0833333333333335,39,19.2901136003633,12,25
0.31,2.0833333333333335,39,19.2697942114629,12,25
0.31,2.0833333333333335,39,20.1871266892163,12,25
0.31,2.0833333333333335,39,20.8796711918379,12,25
0.31,2.0833333333333335,39,20.2456071537072,12,25
0.31,2.0833333333333335,39,19.194097094422,12,25
0.31,2.0833333333333335,39,19.2966306295405,12,25
0.31,2.0833333333333335,39,20.2432842960466,12,25
0.31,2.0833333333333335,39,20.3883217717073,12,25
0.31,2.0833333333333335,39,20.3410571871646,12,25
0.31,2.0833333333333335,39,18.7783107984688,12,25
0.31,2.0833333333333335,39,18.9433950953743,12,25
0.31,2.0833333333333335,39,20.2984813580981,12,25
0.31,2.0833333333333335,39,20.7222354875135,12,25
0.31,2.0833333333333335,39,20.1593593598474,12,25
0.31,2.0833333333333335,39,20.3567059333253,12,25
0.31,2.0833333333333335,39,19.636275607197,12,25
0.31,2.0833333333333335,39,19.9792536343557,12,25
0.31,2.0833333333333335,39,21.0982387497606,12,25
0.31,2.0833333333333335,39,21.0410599244174,12,25
0.31,2.0833333333333335,39,19.9659761125167,12,25
0.31,2.0833333333333335,39,19.0506829316368,12,25
0.31,2.0833333333333335,39,20.2452614783526,12,25
0.31,2.0833333333333335,39,20.8241946650777,12,25
0.31,2.0833333333333335,39,20.706135712095,12,25
0.31,2.0833333333333335,39,20.3362577797496,12,25
0.31,2.0833333333333335,39,19.3028241521475,12,25
0.31,2.0833333333333335,39,19.2651317696546,12,25
0.31,2.0833333333333335,39,20.3590788377081,12,25
0.31,2.0833333333333335,39,20.6282731464538,12,25
0.31,2.0833333333333335,39,19.4132632652924,12,25
0.31,2.0833333333333335,39,18.532786714808,12,25
0.31,2.0833333333333335,39,19.1816656722247,12,25
0.31,2.0833333333333335,39,20.1525302159893,12,25
0.31,2.0833333333333335,39,20.2134730390101,12,25
0.31,2.0833333333333335,39,18.8984880006023,12,25
0.31,2.0833333333333335,39,18.2899017934643,12,25
0.31,2.0833333333333335,39,19.6571067006475,12,25
0.31,2.0833333333333335,39,19.6922655006645,12,25
0.31,2.0833333333333335,39,19.5894355264246,12,25
0.31,2.0833333333333335,39,17.9231157957133,12,25
0.31,2.0833333333333335,39,18.1333129964776,12,25
0.31,2.0833333333333335,39,18.4312284446363,12,25
0.31,2.0833333333333335,39,19.7260464803652,12,25
0.31,2.0833333333333335,39,19.2684015207177,12,25
0.31,2.0833333333333335,39,19.0992911279399,12,25
0.31,2.0833333333333335,39,19.1211165710596,12,25
0.31,2.0833333333333335,39,20.3753286825548,12,25
0.31,2.0833333333333335,39,20.4959043360069,12,25
0.31,2.0833333333333335,39,20.5490196487424,12,25
0.31,2.0833333333333335,39,18.921915863177,12,25
0.31,2.0833333333333335,39,18.7821936584453,12,25
0.31,2.0833333333333335,39,19.6595600048275,12,25
0.31,2.0833333333333335,39,20.0626690311012,12,25
0.31,2.0833333333333335,39,20.6675324841394,12,25
0.31,2.0833333333333335,39,18.4624923184029,12,25
0.31,2.0833333333333335,39,19.0546378911147,12,25
0.31,2.0833333333333335,39,20.2099436351323,12,25
0.31,2.0833333333333335,39,20.2219959747683,12,25
0.31,2.0833333333333335,39,19.6350116195167,12,25
0.31,2.0833333333333335,39,19.0751579930484,12,25
0.31,2.0833333333333335,39,18.9755679484172,12,25
0.31,2.0833333333333335,39,20.6103004096888,12,25
0.31,2.0833333333333335,39,20.4200716577089,12,25
0.31,2.0833333333333335,39,20.7002215951047,12,25
0.31,2.0833333333333335,39,18.958356078387,12,25
0.31,2.0833333333333335,39,19.2237046442001,12,25
0.31,2.0833333333333335,39,20.7669130988312,12,25
0.31,2.0833333333333335,39,20.6186678383478,12,25
0.31,2.0833333333333335,39,20.2216509906228,12,25
0.31,2.0833333333333335,39,19.6541348977813,12,25
0.31,2.0833333333333335,39,19.9997087574934,12,25
0.31,2.0833333333333335,39,20.9798764860713,12,25
0.31,2.0833333333333335,39,20.6640644368932,12,25
0.31,2.0833333333333335,39,20.4685718065655,12,25
0.31,2.0833333333333335,39,20.0588931626739,12,25
0.31,2.0833333333333335,39,19.801431364077,12,25
0.31,2.0833333333333335,39,20.2722969516336,12,25
0.31,2.0833333333333335,39,21.4960746268859,12,25
0.31,2.0833333333333335,39,20.9663850757423,12,25
0.31,2.0833333333333335,39,18.6515897043456,12,25
0.31,2.0833333333333335,39,19.1775796236181,12,25
0.31,2.0833333333333335,39,20.5165815542827,12,25
0.31,2.0833333333333335,39,20.8185704148533,12,25
0.31,2.0833333333333335,39,20.5967541016386,12,25
0.31,2.0833333333333335,39,18.520660499233,12,25
0.31,2.0833333333333335,39,19.0076318146066,12,25
0.31,2.0833333333333335,39,19.8512294370543,12,25
0.31,2.0833333333333335,39,20.0599644243799,12,25
0.31,2.0833333333333335,39,19.5970094426624,12,25
0.31,2.0833333333333335,39,17.8095729145949,12,25
0.31,2.0833333333333335,39,18.2468211343257,12,25
0.31,2.0833333333333335,39,18.8165663144721,12,25
0.31,2.0833333333333335,39,19.5442669605098,12,25
0.31,2.0833333333333335,39,19.3697209048908,12,25
0.31,2.0833333333333335,39,17.3874295747826,12,25
0.31,2.0833333333333335,39,17.8050447756851,12,25
0.31,2.0833333333333335,39,18.1355268169711,12,25
0.31,2.0833333333333335,39,19.3868044570853,12,25
0.31,2.0833333333333335,39,18.5122901335416,12,25
0.31,2.0833333333333335,39,18.208087608728,12,25
0.31,2.0833333333333335,39,17.8397258510012,12,25
0.31,2.0833333333333335,39,18.0827879084528,12,25
0.31,2.0833333333333335,39,19.2622819063111,12,25
0.31,2.0833333333333335,39,19.0883429830755,12,25
0.31,2.0833333333333335,39,21.7134252284784,12,25
0.31,2.0833333333333335,39,20.9723281131307,12,25
0.31,2.0833333333333335,39,20.7757176433735,12,25
0.31,2.0833333333333335,39,22.31666021108,12,25
0.31,2.0833333333333335,39,22.3446935239882,12,25
0.31,2.0833333333333335,39,21.5612699001627,12,25
0.31,2.0833333333333335,39,20.8754882266435,12,25
0.31,2.0833333333333335,39,21.876618959563,12,25
0.31,2.0833333333333335,39,22.6188598057888,12,25
0.31,2.0833333333333335,39,22.5348282163769,12,25
0.31,2.0833333333333335,39,21.1212737403326,12,25
0.31,2.0833333333333335,39,21.2144786724458,12,25
0.31,2.0833333333333335,39,21.0802509117811,12,25
0.31,2.0833333333333335,39,22.6476344624288,12,25
0.31,2.0833333333333335,39,22.0438790682242,12,25
0.31,2.0833333333333335,39,20.8792173087942,12,25
0.31,2.0833333333333335,39,20.4896124620754,12,25
0.31,2.0833333333333335,39,21.5945477728762,12,25
0.31,2.0833333333333335,39,21.9955547304937,12,25
0.31,2.0833333333333335,39,22.047350355083,12,25
0.31,2.0833333333333335,39,21.6728274933535,12,25
0.31,2.0833333333333335,39,21.8054967616696,12,25
0.31,2.0833333333333335,39,21.5614412415503,12,25
0.31,2.0833333333333335,39,23.0217174191309,12,25
0.31,2.0833333333333335,39,22.5288974064805,12,25
0.31,2.0833333333333335,39,20.6229642824181,12,25
0.31,2.0833333333333335,39,21.0238212041037,12,25
0.31,2.0833333333333335,39,22.1334286958332,12,25
0.31,2.0833333333333335,39,22.7451564359129,12,25
0.31,2.0833333333333335,39,21.8171339141809,12,25
0.31,2.0833333333333335,39,20.8981210471553,12,25
0.31,2.0833333333333335,39,21.2900353567896,12,25
0.31,2.0833333333333335,39,21.7466273081163,12,25
0.31,2.0833333333333335,39,22.6803908649733,12,25
0.31,2.0833333333333335,39,21.9110280612774,12,25
0.31,2.0833333333333335,39,19.7931313852967,12,25
0.31,2.0833333333333335,39,17.8430827690998,12,25
0.31,2.0833333333333335,39,19.8323654704524,12,25
0.31,2.0833333333333335,39,21.8327089633061,12,25
0.31,2.0833333333333335,39,20.4619990662291,12,25
0.31,2.0833333333333335,39,22.1439463879851,12,25
0.31,2.0833333333333335,39,22.1586550123011,12,25
0.31,2.0833333333333335,39,22.3408327290326,12,25
0.31,2.0833333333333335,39,22.973868128466,12,25
0.31,2.0833333333333335,39,22.91633642279,12,25
0.31,2.0833333333333335,39,21.576563134712,12,25
0.31,2.0833333333333335,39,21.8704420908331,12,25
0.31,2.0833333333333335,39,22.7848240644081,12,25
0.31,2.0833333333333335,39,23.0728637934136,12,25
0.31,2.0833333333333335,39,23.1935260478356,12,25
0.31,2.0833333333333335,39,21.2987345161183,12,25
0.31,2.0833333333333335,39,22.4102002624784,12,25
0.31,2.0833333333333335,39,22.7530702401219,12,25
0.31,2.0833333333333335,39,22.8799195846254,12,25
0.31,2.0833333333333335,39,23.0293757879884,12,25
0.31,2.0833333333333335,39,21.2880040849806,12,25
0.31,2.0833333333333335,39,20.9189580822245,12,25
0.31,2.0833333333333335,39,21.8546889630206,12,25
0.31,2.0833333333333335,39,23.0984536183572,12,25
0.31,2.0833333333333335,39,22.5127649300499,12,25
0.31,2.0833333333333335,39,21.2224039791275,12,25
0.31,2.0833333333333335,39,22.0003485230093,12,25
0.31,2.0833333333333335,39,21.9525621226567,12,25
0.31,2.0833333333333335,39,23.8033888926049,12,25
0.31,2.0833333333333335,39,23.0457056120692,12,25
0.31,2.0833333333333335,39,21.7309133783538,12,25
0.31,2.0833333333333335,39,21.8298357636516,12,25
0.31,2.0833333333333335,39,22.7406038352069,12,25
0.31,2.0833333333333335,39,23.4113114062097,12,25
0.31,2.0833333333333335,39,23.2106705000574,12,25
0.31,2.0833333333333335,39,21.058209682357,12,25
0.31,2.0833333333333335,39,21.4668886899184,12,25
0.31,2.0833333333333335,39,22.2219083288711,12,25
0.31,2.0833333333333335,39,23.083585805215,12,25
0.31,2.0833333333333335,39,22.266360246432,12,25
0.31,2.0833333333333335,39,20.0402463036138,12,25
0.31,2.0833333333333335,39,20.060538524502,12,25
0.31,2.0833333333333335,39,21.4674517255358,12,25
0.31,2.0833333333333335,39,22.1067103700075,12,25
0.31,2.0833333333333335,39,21.2653286600828,12,25
0.31,2.0833333333333335,39,19.9788794413564,12,25
0.31,2.0833333333333335,39,19.9890466622838,12,25
0.31,2.0833333333333335,39,20.8909945255929,12,25
0.31,2.0833333333333335,39,21.1560903865366,12,25
0.31,2.0833333333333335,39,21.4667635451983,12,25
0.31,2.0833333333333335,39,20.0791242927048,12,25
0.31,2.0833333333333335,39,19.9849087373745,12,25
0.31,2.0833333333333335,39,20.178327584245,12,25
0.31,2.0833333333333335,39,21.3015567068034,12,25
0.31,2.0833333333333335,39,21.3618041778957,12,25
0.31,2.0833333333333335,39,19.8852190249151,12,25
0.31,2.0833333333333335,39,20.0526583757861,12,25
0.31,2.0833333333333335,39,20.8680283913823,12,25
0.31,2.0833333333333335,39,21.6072238909771,12,25
0.31,2.0833333333333335,39,21.6507577924052,12,25
0.31,2.0833333333333335,39,20.0804101569368,12,25
0.31,2.0833333333333335,39,20.2253069314222,12,25
0.31,2.0833333333333335,39,20.0583851875912,12,25
0.31,2.0833333333333335,39,21.325843835257,12,25
0.31,2.0833333333333335,39,21.7905944576838,12,25
0.31,2.0833333333333335,39,19.7525639593557,12,25
0.31,2.0833333333333335,39,20.1636329792214,12,25
0.31,2.0833333333333335,39,20.5489163634867,12,25
0.31,2.0833333333333335,39,21.3107175773111,12,25
0.31,2.0833333333333335,39,21.3312585743129,12,25
0.31,2.0833333333333335,39,19.4094764186713,12,25
0.31,2.0833333333333335,39,19.2987937805141,12,25
0.31,2.0833333333333335,39,20.6472455783409,12,25
0.31,2.0833333333333335,39,20.8716089230647,12,25
0.31,2.0833333333333335,39,20.8397207308452,12,25
0.31,2.0833333333333335,39,20.1618718204592,12,25
0.31,2.0833333333333335,39,21.0050082507923,12,25
0.31,2.0833333333333335,39,21.0239287669648,12,25
0.31,2.0833333333333335,39,22.3162305471387,12,25
0.31,2.0833333333333335,39,21.5989040308297,12,25
0.31,2.0833333333333335,39,19.9531818628663,12,25
0.31,2.0833333333333335,39,20.6825912607236,12,25
0.31,2.0833333333333335,39,20.7090683517443,12,25
0.31,2.0833333333333335,39,22.112058836804,12,25
0.31,2.0833333333333335,39,21.4375258922185,12,25
0.31,2.0833333333333335,39,20.0962085391395,12,25
0.31,2.0833333333333335,39,20.5408859123313,12,25
0.31,2.0833333333333335,39,21.1326748359347,12,25
0.31,2.0833333333333335,39,21.9735417974451,12,25
0.31,2.0833333333333335,39,20.9937533156411,12,25
0.31,2.0833333333333335,39,19.3458205324633,12,25
0.31,2.0833333333333335,39,20.4737999731503,12,25
0.31,2.0833333333333335,39,20.5950931441204,12,25
0.31,2.0833333333333335,39,22.1311362922246,12,25
0.31,2.0833333333333335,39,20.5339362817784,12,25
0.31,2.0833333333333335,39,19.487275801855102,12,25
0.31,2.0833333333333335,39,20.0231235625968,12,25
0.31,2.0833333333333335,39,20.3781411741526,12,25
0.31,2.0833333333333335,39,21.5236844674245,12,25
0.31,2.0833333333333335,39,20.3330357558171,12,25
0.31,2.0833333333333335,39,18.9352905359992,12,25
0.31,2.0833333333333335,39,18.6543323015603,12,25
0.31,2.0833333333333335,39,19.8632659135853,12,25
0.31,2.0833333333333335,39,20.7920705746572,12,25
0.31,2.0833333333333335,39,19.6171462627244,12,25
0.31,2.0833333333333335,39,20.78382967864,12,25
0.31,2.0833333333333335,39,21.3004065787591,12,25
0.31,2.0833333333333335,39,21.7356947254815,12,25
0.31,2.0833333333333335,39,22.9442245402376,12,25
0.31,2.0833333333333335,39,22.6547937536045,12,25
0.31,2.0833333333333335,39,21.2921310663004,12,25
0.31,2.0833333333333335,39,21.1680065391121,12,25
0.31,2.0833333333333335,39,22.0190555791758,12,25
0.31,2.0833333333333335,39,22.7374727449243,12,25
0.31,2.0833333333333335,39,22.7102479824043,12,25
0.31,2.0833333333333335,39,21.6598544206816,12,25
0.31,2.0833333333333335,39,21.7360402651703,12,25
0.31,2.0833333333333335,39,22.0849738457757,12,25
0.31,2.0833333333333335,39,22.7913727116068,12,25
0.31,2.0833333333333335,39,22.5253871687972,12,25
0.31,2.0833333333333335,39,21.6360190238686,12,25
0.31,2.0833333333333335,39,21.6428644112575,12,25
0.31,2.0833333333333335,39,21.9382249325779,12,25
0.31,2.0833333333333335,39,23.2681433826143,12,25
0.31,2.0833333333333335,39,22.6832741382262,12,25
0.31,2.0833333333333335,39,21.7117168374258,12,25
0.31,2.0833333333333335,39,21.3136202884045,12,25
0.31,2.0833333333333335,39,21.3587483754581,12,25
0.31,2.0833333333333335,39,22.7773889918263,12,25
0.31,2.0833333333333335,39,22.3709265392756,12,25
0.31,2.0833333333333335,39,21.3157789047508,12,25
0.31,2.0833333333333335,39,21.4801361988921,12,25
0.31,2.0833333333333335,39,20.6769001205799,12,25
0.31,2.0833333333333335,39,22.6108257021828,12,25
0.31,2.0833333333333335,39,22.40488340752,12,25
0.31,2.0833333333333335,39,21.3917960708479,12,25
0.31,2.0833333333333335,39,21.8267179338342,12,25
0.31,2.0833333333333335,39,22.6160807128389,12,25
0.31,2.0833333333333335,39,23.0936234739997,12,25
0.31,2.0833333333333335,39,22.7068248882695,12,25
0.31,2.0833333333333335,39,21.2290036071778,12,25
0.31,2.0833333333333335,39,21.9846160362371,12,25
0.31,2.0833333333333335,39,22.8520575366208,12,25
0.31,2.0833333333333335,39,23.0509022978864,12,25
0.31,2.0833333333333335,39,23.0815607695859,12,25
0.31,2.0833333333333335,39,21.324125308574,12,25
0.31,2.0833333333333335,39,21.8368074056471,12,25
0.31,2.0833333333333335,39,22.4754186514574,12,25
0.31,2.0833333333333335,39,22.9172740225326,12,25
0.31,2.0833333333333335,39,22.5441247599079,12,25
0.31,2.0833333333333335,39,20.6470240959426,12,25
0.31,2.0833333333333335,39,21.3351289398705,12,25
0.31,2.0833333333333335,39,21.1315144109967,12,25
0.31,2.0833333333333335,39,22.6806855463239,12,25
0.31,2.0833333333333335,39,22.0917697496748,12,25
0.31,2.0833333333333335,39,20.4098475832558,12,25
0.31,2.0833333333333335,39,20.7996217934913,12,25
0.31,2.0833333333333335,39,20.4032309347421,12,25
0.31,2.0833333333333335,39,22.4099351333733,12,25
0.31,2.0833333333333335,39,22.0571796756114,12,25
0.31,2.0833333333333335,39,19.9077348151343,12,25
0.31,2.0833333333333335,39,20.6366026939703,12,25
0.31,2.0833333333333335,39,20.1470786438346,12,25
0.31,2.0833333333333335,39,21.7652028535441,12,25
0.31,2.0833333333333335,39,21.8933699751546,12,25
0.31,2.0833333333333335,39,22.6637800084766,12,25
0.31,2.0833333333333335,39,22.0323195146935,12,25
0.31,2.0833333333333335,39,21.6194488978634,12,25
0.31,2.0833333333333335,39,22.8234112560012,12,25
0.31,2.0833333333333335,39,23.4170357068457,12,25
0.31,2.0833333333333335,39,16.3976389433115,12,25
0.31,2.0833333333333335,39,16.0307873774477,12,25
0.31,2.0833333333333335,39,15.7597861514136,12,25
0.31,2.0833333333333335,39,18.0817619387967,12,25
0.31,2.0833333333333335,39,17.6443137202558,12,25
0.31,2.0833333333333335,39,14.3064928589737,12,25
0.31,2.0833333333333335,39,14.244417114283,12,25
0.31,2.0833333333333335,39,13.874992018816,12,25
0.31,2.0833333333333335,39,14.6168456908721,12,25
0.31,2.0833333333333335,39,15.2675246743581,12,25
0.31,2.0833333333333335,39,14.8312431336797,12,25
0.31,2.0833333333333335,39,14.3609075115953,12,25
0.31,2.0833333333333335,39,13.8369132308917,12,25
0.31,2.0833333333333335,39,15.4721507076622,12,25
0.31,2.0833333333333335,39,16.1915796651876,12,25
0.31,2.0833333333333335,39,22.8373360433471,12,25
0.31,2.0833333333333335,39,21.3513156514439,12,25
0.31,2.0833333333333335,39,22.2591058209917,12,25
0.31,2.0833333333333335,39,23.4534467154007,12,25
0.31,2.0833333333333335,39,23.2058960434726,12,25
0.31,2.0833333333333335,39,20.6177437502731,12,25
0.31,2.0833333333333335,39,20.0238816040535,12,25
0.31,2.0833333333333335,39,20.4944806347192,12,25
0.31,2.0833333333333335,39,21.3068714864949,12,25
0.31,2.0833333333333335,39,21.1734460710081,12,25
0.31,2.0833333333333335,39,22.5255111020531,12,25
0.31,2.0833333333333335,39,21.7860769374415,12,25
0.31,2.0833333333333335,39,22.9709219087558,12,25
0.31,2.0833333333333335,39,23.1583415921196,12,25
0.31,2.0833333333333335,39,22.6231203640358,12,25
0.31,2.0833333333333335,39,20.3493775845564,12,25
0.31,2.0833333333333335,39,19.5155320728956,12,25
0.31,2.0833333333333335,39,20.7938891771702,12,25
0.31,2.0833333333333335,39,21.1649672863899,12,25
0.31,2.0833333333333335,39,20.3699605852403,12,25
0.31,2.0833333333333335,39,21.0735141973013,12,25
0.31,2.0833333333333335,39,20.8561830941372,12,25
0.31,2.0833333333333335,39,20.6212822910539,12,25
0.31,2.0833333333333335,39,22.3024738296139,12,25
0.31,2.0833333333333335,39,21.8869077082409,12,25
0.31,2.0833333333333335,39,19.7559133775395,12,25
0.31,2.0833333333333335,39,19.1961948558569,12,25
0.31,2.0833333333333335,39,19.2562763549687,12,25
0.31,2.0833333333333335,39,20.3053721197484,12,25
0.31,2.0833333333333335,39,20.5466584764321,12,25
0.31,2.0833333333333335,39,18.9384021325713,12,25
0.31,2.0833333333333335,39,18.5601577368344,12,25
0.31,2.0833333333333335,39,18.5349140431525,12,25
0.31,2.0833333333333335,39,19.3658897700921,12,25
0.31,2.0833333333333335,39,19.5784627479912,12,25
0.31,2.0833333333333335,39,20.5209634466633,12,25
0.31,2.0833333333333335,39,23.4290523177743,12,25
0.31,2.0833333333333335,39,22.3419223995258,12,25
0.31,2.0833333333333335,39,22.0073758608132,12,25
0.31,2.0833333333333335,39,22.5607498759196,12,25
0.31,2.0833333333333335,39,20.2335360892345,12,25
0.31,2.0833333333333335,39,21.0162867504633,12,25
0.31,2.0833333333333335,39,20.743017063221,12,25
0.31,2.0833333333333335,39,20.9116828514382,12,25
0.31,2.0833333333333335,39,20.7564842785663,12,25
0.31,2.0833333333333335,39,19.1016682079781,12,25
0.31,2.0833333333333335,39,20.0947445605756,12,25
0.31,2.0833333333333335,39,20.1132927867634,12,25
0.31,2.0833333333333335,39,20.4782550117822,12,25
0.31,2.0833333333333335,39,20.4458443774657,12,25
0.31,2.0833333333333335,39,23.394547349186,12,25
0.31,2.0833333333333335,39,23.4927143617789,12,25
0.31,2.0833333333333335,39,22.7252162231358,12,25
0.31,2.0833333333333335,39,23.1517629161327,12,25
0.31,2.0833333333333335,39,23.3911255180713,12,25
0.31,2.0833333333333335,39,20.5189025703041,12,25
0.31,2.0833333333333335,39,21.2588228034874,12,25
0.31,2.0833333333333335,39,21.1668075052069,12,25
0.31,2.0833333333333335,39,21.7797703372057,12,25
0.31,2.0833333333333335,39,21.9597750864106,12,25
0.31,2.0833333333333335,39,22.8785493558928,12,25
0.31,2.0833333333333335,39,22.9853396144391,12,25
0.31,2.0833333333333335,39,22.2604896369656,12,25
0.31,2.0833333333333335,39,23.2107065734811,12,25
0.31,2.0833333333333335,39,23.9221883254938,12,25
0.31,2.0833333333333335,39,21.4452875287339,12,25
0.31,2.0833333333333335,39,20.3829756843452,12,25
0.31,2.0833333333333335,39,19.3383501991351,12,25
0.31,2.0833333333333335,39,22.8032819657961,12,25
0.31,2.0833333333333335,39,22.0085290569818,12,25
0.31,2.0833333333333335,39,21.9113958510598,12,25
0.31,2.0833333333333335,39,21.9054576079243,12,25
0.31,2.0833333333333335,39,21.2787030925121,12,25
0.31,2.0833333333333335,39,23.4298943744035,12,25
0.31,2.0833333333333335,39,23.7121149495584,12,25
0.31,2.0833333333333335,39,21.9226626655049,12,25
0.31,2.0833333333333335,39,20.8049153229211,12,25
0.31,2.0833333333333335,39,20.5864417953448,12,25
0.31,2.0833333333333335,39,22.148737245937,12,25
0.31,2.0833333333333335,39,21.9191908246438,12,25
0.31,2.0833333333333335,39,20.7340158219418,12,25
0.31,2.0833333333333335,39,18.9936170448933,12,25
0.31,2.0833333333333335,39,18.6653934096881,12,25
0.31,2.0833333333333335,39,21.0666883029043,12,25
0.31,2.0833333333333335,39,20.8329282467988,12,25
0.31,2.0833333333333335,39,22.763955227441,12,25
0.31,2.0833333333333335,39,21.8320181191494,12,25
0.31,2.0833333333333335,39,21.3895126610313,12,25
0.31,2.0833333333333335,39,23.0596258626415,12,25
0.31,2.0833333333333335,39,23.4219830136637,12,25
0.31,2.0833333333333335,39,21.7292898845812,12,25
0.31,2.0833333333333335,39,20.3282815185141,12,25
0.31,2.0833333333333335,39,21.1706017768231,12,25
0.31,2.0833333333333335,39,22.7166984429238,12,25
0.31,2.0833333333333335,39,21.5449989353316,12,25
0.31,2.0833333333333335,39,20.2873380634353,12,25
0.31,2.0833333333333335,39,19.2900393781203,12,25
0.31,2.0833333333333335,39,19.6155795792274,12,25
0.31,2.0833333333333335,39,21.1516931237783,12,25
0.31,2.0833333333333335,39,21.6626435022335,12,25
0.25,1.6,49,28.1701679914775,20,32
0.25,1.6,49,26.8636554890353,20,32
0.25,1.6,49,27.9945168461433,20,32
0.25,1.6,49,27.5598927982176,20,32
0.25,1.6,49,27.8110385308873,20,32
0.25,1.6,49,27.8117066995618,20,32
0.25,1.6,49,27.5822385341274,20,32
0.25,1.6,49,27.7433014185858,20,32
0.25,1.6,49,28.0742727329331,20,32
0.25,1.6,49,28.1342268292418,20,32
0.25,1.6,49,28.347485431831,20,32
0.25,1.6,49,28.0420476917747,20,32
0.25,1.6,49,28.4720290094158,20,32
0.25,1.6,49,28.8336524030978,20,32
0.25,1.6,49,28.4063415665138,20,32
0.25,1.6,49,28.0530109109378,20,32
0.25,1.6,49,29.2689817288341,20,32
0.25,1.6,49,28.2095080015291,20,32
0.25,1.6,49,28.020642367123,20,32
0.25,1.6,49,28.2477936109882,20,32
0.25,1.6,49,28.5527742352178,20,32
0.25,1.6,49,27.7015409409811,20,32
0.25,1.6,49,27.7120423532148,20,32
0.25,1.6,49,28.1753054842132,20,32
0.25,1.6,49,26.3781938667867,20,32
0.25,1.6,49,26.2272143946323,20,32
0.25,1.6,49,26.2900826670221,20,32
0.25,1.6,49,25.376777572723,20,32
0.25,1.6,49,26.0804035891419,20,32
0.25,1.6,49,25.7541119090487,20,32
0.25,1.6,49,28.3174878436047,20,32
0.25,1.6,49,28.8927303153081,20,32
0.25,1.6,49,29.0047859483662,20,32
0.25,1.6,49,28.1827283156678,20,32
0.25,1.6,49,27.975139139386,20,32
0.25,1.6,49,28.4240951499984,20,32
0.25,1.6,49,29.4981291011552,20,32
0.25,1.6,49,28.4511101932896,20,32
0.25,1.6,49,28.3863632880154,20,32
0.25,1.6,49,28.9550692502756,20,32
0.25,1.6,49,28.7304907711634,20,32
0.25,1.6,49,28.7818492740869,20,32
0.25,1.6,49,28.5877304239186,20,32
0.25,1.6,49,28.2130132544836,20,32
0.25,1.6,49,28.6540787179666,20,32
0.25,1.6,49,29.6832645621384,20,32
0.25,1.6,49,28.4806548943467,20,32
0.25,1.6,49,28.6432809654843,20,32
0.25,1.6,49,28.225701616788,20,32
0.25,1.6,49,28.0005869783073,20,32
0.25,1.6,49,27.8737310714151,20,32
0.25,1.6,49,26.8771499285165,20,32
0.25,1.6,49,26.8741403115101,20,32
0.25,1.6,49,27.1322441818062,20,32
0.25,1.6,49,26.0408373726869,20,32
0.25,1.6,49,26.3475317002878,20,32
0.25,1.6,49,26.3477479150446,20,32
0.25,1.6,49,26.9383213684256,20,32
0.25,1.6,49,26.4015918015098,20,32
0.25,1.6,49,27.2546014943876,20,32
0.25,1.6,49,26.7322734302211,20,32
0.25,1.6,49,25.8946998999678,20,32
0.25,1.6,49,27.0197095779888,20,32
0.25,1.6,49,26.6721207965532,20,32
0.25,1.6,49,26.8469872366186,20,32
0.25,1.6,49,27.1942903858283,20,32
0.25,1.6,49,27.4307797686246,20,32
0.25,1.6,49,26.9611969703091,20,32
0.25,1.6,49,27.622614017621,20,32
0.25,1.6,49,27.2913075619796,20,32
0.25,1.6,49,27.3651525643018,20,32
0.25,1.6,49,27.3399007715787,20,32
0.25,1.6,49,27.3613501371963,20,32
0.25,1.6,49,25.0824886729833,20,32
0.25,1.6,49,27.2035235087312,20,32
0.25,1.6,49,26.7011046714265,20,32
0.25,1.6,49,26.4140540071032,20,32
0.25,1.6,49,27.1556236735382,20,32
0.25,1.6,49,26.0797609694261,20,32
0.25,1.6,49,25.0515391098522,20,32
0.25,1.6,49,26.7989025296703,20,32
0.25,1.6,49,27.0050102370108,20,32
0.25,1.6,49,24.4291137981109,20,32
0.25,1.6,49,25.6675615740835,20,32
